lat,lon,user,data_source,NUMBER_ADULT_MANATEES,NUMBER_CALF_MANATEES,ACTIVITY,COMMENTS,SIGHTINGDATE,DATECREATED,Image
26.315572999858300,-80.081849,,Broward County GeoHub,0,1,Swimming,,2020-08-11 04:00,2020-08-24 13:08,
26.91892547,-82.38448379,,iNaturalist,Null,Null,,,2020-08-08 21:43,2020-08-24 00:17,https://static.inaturalist.org/photos/91549535/medium.jpg
26.052771000449500,-80.114246,,Broward County GeoHub,1,0,Swimming,,2020-07-29 04:00,2020-08-05 17:35,
26.052771000449500,-80.114246,,Broward County GeoHub,1,0,Swimming,,2020-07-29 04:00,2020-08-05 17:38,
26.052538999709100,-80.114132,,Broward County GeoHub,1,0,Swimming,,2020-07-29 04:00,2020-08-05 17:38,
30.65227304,-81.58341457,,iNaturalist,Null,Null,,,2020-07-27 10:56,2020-07-27 10:59,https://static.inaturalist.org/photos/86734346/medium.jpg
26.31547899985830,-80.082345,,Broward County GeoHub,1,0,Swimming,,2020-07-26 04:00,2020-07-28 11:31,
26.31547899985830,-80.082345,,Broward County GeoHub,1,0,Swimming,,2020-07-26 04:00,2020-07-28 11:31,
26.31547899985830,-80.082345,,Broward County GeoHub,1,0,Swimming,,2020-07-26 04:00,2020-07-28 11:32,
30.16533518,-84.3838512,,iNaturalist,Null,Null,,,2020-07-21 16:08,2020-07-21 21:46,https://static.inaturalist.org/photos/85719646/medium.jpeg
27.76769042,-82.31602198,,iNaturalist,Null,Null,,,2020-07-15 17:10,2021-02-21 18:02,https://static.inaturalist.org/photos/113593357/medium.jpeg
26.09112699997040,-80.111584,,Broward County GeoHub,1,0,Swimming,,2020-07-08 04:00,2020-07-09 12:12,
26.09112699997040,-80.111584,,Broward County GeoHub,1,0,Swimming,,2020-07-08 04:00,2020-07-09 12:13,
26.09112699997040,-80.111584,,Broward County GeoHub,1,0,Swimming,,2020-07-08 04:00,2020-07-09 12:12,
26.17089699995370,-80.103354,,Broward County GeoHub,1,0,Swimming,,2020-07-06 04:00,2020-07-09 12:12,
27.44207198,-80.28913807,,iNaturalist,Null,Null,,,2020-07-04 18:45,2020-07-06 00:18,https://static.inaturalist.org/photos/82791449/medium.jpeg
26.50415294,-82.10636833,,iNaturalist,Null,Null,,3 manatees,2020-07-04 17:03,2020-07-05 19:55,https://inaturalist-open-data.s3.amazonaws.com/photos/82742826/medium.jpg
26.104489999742100,-80.156579,,Broward County GeoHub,1,0,Swimming,,2020-07-03 04:00,2020-07-09 12:13,
26.222099969929100,-80.11025642,,Broward County GeoHub,1,1,Swimming,,2020-07-02 04:00,2020-07-09 12:18,
28.61210358,-80.63192377,,iNaturalist,Null,Null,,,2020-06-28 13:54,2020-06-28 16:31,https://static.inaturalist.org/photos/81401625/medium.jpeg
28.63904609,-80.73258999,,iNaturalist,Null,Null,,,2020-06-28 13:53,2020-06-28 16:30,https://static.inaturalist.org/photos/81401383/medium.jpeg
26.162695401710500,-80.11993902,,Broward County GeoHub,1,0,Feeding,,2020-06-27 04:00,2020-07-09 12:18,
28.39289909,-80.76834844,,iNaturalist,Null,Null,,,2020-06-24 13:06,2020-06-24 16:45,https://static.inaturalist.org/photos/80668485/medium.jpeg
25.91633249,-80.12831035,,iNaturalist,Null,Null,,,2020-06-22 22:26,2020-06-23 00:53,https://static.inaturalist.org/photos/80384745/medium.jpeg
27.44041998,-80.25320406,,iNaturalist,Null,Null,,,2020-06-22 15:14,2021-03-18 00:19,https://static.inaturalist.org/photos/116340782/medium.jpg
25.97763372522970,-80.12385833,,Broward County GeoHub,1,1,Swimming,,2020-06-20 04:00,2020-07-02 14:21,
25.97763372522970,-80.12385833,,Broward County GeoHub,1,1,Swimming,,2020-06-20 04:00,2020-07-09 12:19,
26.079027000321000,-80.119843,,Broward County GeoHub,1,0,Swimming,,2020-06-19 04:00,2020-06-23 17:45,
26.079027000321000,-80.119843,,Broward County GeoHub,1,0,Swimming,,2020-06-19 04:00,2020-06-23 17:45,
26.079027000321000,-80.119843,,Broward County GeoHub,1,0,Swimming,,2020-06-19 04:00,2020-06-23 17:45,
26.079027000321000,-80.119843,,Broward County GeoHub,1,0,Swimming,,2020-06-19 04:00,2020-06-23 17:45,
26.034726582033300,-80.16158011,,Broward County GeoHub,1,0,Swimming,,2020-06-18 04:00,2020-07-02 14:21,
26.034726582033300,-80.16158011,,Broward County GeoHub,1,0,Swimming,,2020-06-18 04:00,2020-07-09 12:19,
26.164460000163100,-80.123843,,Broward County GeoHub,0,1,Feeding,,2020-06-13 04:00,2020-06-15 14:26,
26.164460000163100,-80.123843,,Broward County GeoHub,0,1,Feeding,,2020-06-13 04:00,2020-06-15 14:27,
28.18030768,-80.63289624,,iNaturalist,Null,Null,,,2020-06-12 18:28,2020-12-19 16:16,https://static.inaturalist.org/photos/107733346/medium.jpeg
26.164477000230700,-80.123848,,Broward County GeoHub,3,0,Resting,,2020-06-03 04:00,2020-06-05 14:52,
26.073754000293400,-80.199716,,Broward County GeoHub,1,0,Swimming,,2020-05-29 04:00,2020-06-01 13:41,
26.073754000293400,-80.199716,,Broward County GeoHub,1,0,Swimming,,2020-05-29 04:00,2020-06-01 13:41,
26.073754000293400,-80.199716,,Broward County GeoHub,1,0,Swimming,,2020-05-29 04:00,2020-06-01 13:41,
28.96478819,-82.46106367,,iNaturalist,Null,Null,,,2020-05-26 07:36,2020-05-26 13:43,https://static.inaturalist.org/photos/75171655/medium.jpeg
26.088722000450100,-80.192905,,Broward County GeoHub,1,0,Feeding,,2020-05-24 04:00,2020-05-26 15:23,
26.08870699956550,-80.193055,,Broward County GeoHub,1,0,Feeding,,2020-05-24 04:00,2020-05-26 15:46,
25.84862957,-80.01745763,,iNaturalist,Null,Null,,,2020-05-24 00:49,2020-05-24 01:14,https://static.inaturalist.org/photos/74624053/medium.jpg
26.047737999830300,-80.115311,,Broward County GeoHub,1,0,Swimming,,2020-05-23 04:00,2020-05-26 15:46,
26.162472000205500,-80.119506,,Broward County GeoHub,1,0,Swimming,,2020-05-17 04:00,2020-05-19 15:29,
26.162472000205500,-80.119506,,Broward County GeoHub,1,0,Swimming,,2020-05-17 04:00,2020-05-19 15:30,
26.162472000205500,-80.119506,,Broward County GeoHub,1,0,Swimming,,2020-05-17 04:00,2020-05-26 15:23,
26.162472000205500,-80.119506,,Broward County GeoHub,1,0,Swimming,,2020-05-17 04:00,2020-05-26 15:47,
26.162472000205500,-80.119506,,Broward County GeoHub,1,0,Swimming,,2020-05-17 04:00,2020-06-05 14:51,
26.162472000205500,-80.119506,,Broward County GeoHub,1,0,Swimming,,2020-05-17 04:00,2020-06-05 14:52,
26.162472000205500,-80.119506,,Broward County GeoHub,1,0,Swimming,,2020-05-17 04:00,2020-06-05 14:52,
26.338235000088000,-80.099414,,Broward County GeoHub,1,1,Feeding,,2020-05-16 04:00,2020-05-19 15:29,
25.982509616173900,-80.128613,,Broward County GeoHub,1,1,Swimming,,2020-05-14 04:00,2020-05-19 15:27,
25.982509616173900,-80.128613,,Broward County GeoHub,1,1,Swimming,,2020-05-14 04:00,2020-05-19 15:27,
25.982509616173900,-80.128613,,Broward County GeoHub,1,1,Swimming,,2020-05-14 04:00,2020-05-19 15:29,
26.068775999900200,-80.217414,,Broward County GeoHub,1,1,Swimming,,2020-05-14 04:00,2020-05-19 15:29,
25.75750548,-80.39681433,,iNaturalist,Null,Null,,,2020-05-13 16:47,2020-05-26 21:55,https://static.inaturalist.org/photos/75254540/medium.jpg
25.83094392,-80.36760381,,iNaturalist,Null,Null,,,2020-05-09 16:44,2020-05-09 16:44,https://static.inaturalist.org/photos/71955316/medium.jpg
27.99373254,-82.54754693,,iNaturalist,Null,Null,,There were four in the group. One was young.,2020-05-08 15:45,2020-05-08 20:50,https://static.inaturalist.org/photos/71832310/medium.jpeg
26.162502,-80.119452,,Broward County GeoHub,1,0,Swimming,,2020-05-05 04:00,2020-05-08 12:18,
26.091110999617300,-80.111499,,Broward County GeoHub,2,0,Resting,,2020-05-05 04:00,2020-05-08 12:19,
26.162502,-80.119452,,Broward County GeoHub,1,0,Swimming,,2020-05-05 04:00,2020-05-08 12:19,
28.05434283,-82.83400248,,iNaturalist,Null,Null,,,2020-04-30 18:35,2021-02-17 20:15,https://static.inaturalist.org/photos/113216831/medium.jpg
26.078530000087200,-80.115585,,Broward County GeoHub,2,0,Swimming,,2020-04-27 04:00,2020-04-28 18:32,
26.078530000087200,-80.115585,,Broward County GeoHub,2,0,Swimming,,2020-04-27 04:00,2020-04-28 18:32,
26.088478000140800,-80.182392,,Broward County GeoHub,1,0,Swimming,,2020-04-23 04:00,2020-04-28 18:32,
26.088478000140800,-80.182392,,Broward County GeoHub,1,0,Swimming,,2020-04-23 04:00,2020-04-28 18:32,
26.088478000140800,-80.182392,,Broward County GeoHub,1,0,Swimming,,2020-04-23 04:00,2020-04-28 18:32,
26.088478000140800,-80.182392,,Broward County GeoHub,1,0,Swimming,,2020-04-23 04:00,2020-04-28 18:32,
26.151212999813600,-80.143101,,Broward County GeoHub,1,0,Feeding,,2020-04-22 04:00,2020-04-28 18:33,
26.090962000355800,-80.177854,,Broward County GeoHub,1,1,Swimming,,2020-04-22 04:00,2020-04-28 18:33,
26.198840000166700,-80.107222,,Broward County GeoHub,4,0,Resting,,2020-04-19 04:00,2020-04-28 18:33,
28.04349992,-82.50853549,,iNaturalist,Null,Null,,,2020-04-15 21:42,2020-04-15 22:06,https://static.inaturalist.org/photos/67107467/medium.jpg
26.08693400030040,-80.124371,,Broward County GeoHub,1,0,Swimming,,2020-04-14 04:00,2020-04-28 18:34,
26.07845900025110,-80.119268,,Broward County GeoHub,1,0,Swimming,,2020-04-14 04:00,2020-04-28 18:34,
26.315424,-80.081851,,Broward County GeoHub,1,0,Swimming,,2020-04-09 04:00,2020-04-13 12:58,
26.0788791,-80.15287199,,iNaturalist,Null,Null,,,2020-04-07 12:50,2020-04-08 02:09,https://static.inaturalist.org/photos/66090947/medium.jpg
26.086002000228800,-80.114736,,Broward County GeoHub,1,0,Swimming,,2020-04-07 04:00,2020-04-13 12:57,
26.315840999607800,-80.082886,,Broward County GeoHub,1,0,Feeding,,2020-04-03 04:00,2020-04-13 12:54,
26.01370000044110,-80.118352,,Broward County GeoHub,2,0,Feeding,,2020-04-03 04:00,2020-04-13 12:56,
26.013995999803200,-80.118499,,Broward County GeoHub,2,0,Feeding,,2020-04-03 04:00,2020-04-13 12:57,
26.013995999803200,-80.118499,,Broward County GeoHub,2,0,Feeding,,2020-04-03 04:00,2020-04-13 12:57,
26.126751999929000,-80.123267,,Broward County GeoHub,1,0,Swimming,,2020-04-02 04:00,2020-04-13 12:54,
26.126751999929000,-80.123267,,Broward County GeoHub,1,0,Swimming,,2020-04-02 04:00,2020-04-13 12:54,
26.211541999658600,-80.093645,,Broward County GeoHub,1,0,Swimming,,2020-04-01 04:00,2020-04-01 19:59,
26.305552999938700,-80.079561,,Broward County GeoHub,2,0,Swimming,,2020-04-01 04:00,2020-04-01 19:59,
26.315595,-80.081439,,Broward County GeoHub,1,1,Swimming,,2020-04-01 04:00,2020-04-01 19:59,
26.315595,-80.081439,,Broward County GeoHub,1,1,Swimming,,2020-04-01 04:00,2020-04-01 19:58,
26.305552999938700,-80.079561,,Broward County GeoHub,2,0,Swimming,,2020-04-01 04:00,2020-04-01 19:59,
26.23587800030450,-80.092711,,Broward County GeoHub,1,0,Swimming,,2020-03-30 04:00,2020-03-31 12:16,
26.23587800030450,-80.092711,,Broward County GeoHub,1,0,Swimming,,2020-03-30 04:00,2020-03-31 12:20,
26.305733000428200,-80.079294,,Broward County GeoHub,2,1,Swimming,,2020-03-30 04:00,2020-03-31 12:20,
26.222953000374700,-80.106635,,Broward County GeoHub,2,0,Swimming,,2020-03-30 04:00,2020-04-01 19:53,
26.222953000374700,-80.106635,,Broward County GeoHub,2,0,Swimming,,2020-03-30 04:00,2020-04-01 19:53,
26.222953000374700,-80.106635,,Broward County GeoHub,2,0,Swimming,,2020-03-30 04:00,2020-04-01 19:59,
26.209803999845200,-80.099477,,Broward County GeoHub,1,1,Swimming,,2020-03-29 04:00,2020-03-31 12:17,
25.77431318,-80.11253288,,iNaturalist,Null,Null,,,2020-03-27 13:40,2020-03-27 14:47,https://static.inaturalist.org/photos/64705041/medium.jpg
26.21155700007150,-80.093618,,Broward County GeoHub,0,1,Feeding,,2020-03-27 04:00,2020-03-31 12:20,
26.07847999967700,-80.115722,,Broward County GeoHub,1,0,Swimming,,2020-03-26 04:00,2020-03-31 12:20,
26.275243000036100,-80.08979,,Broward County GeoHub,0,2,Feeding,,2020-03-25 04:00,2020-03-26 18:28,
26.275243000036100,-80.08979,,Broward County GeoHub,0,2,Feeding,,2020-03-25 04:00,2020-03-26 18:29,
26.275243000036100,-80.08979,,Broward County GeoHub,0,2,Feeding,,2020-03-25 04:00,2020-03-26 18:28,
26.236177000247000,-80.09249,,Broward County GeoHub,1,0,Swimming,,2020-03-25 04:00,2020-03-26 18:31,
26.305655999741800,-80.079412,,Broward County GeoHub,2,0,Swimming,,2020-03-24 04:00,2020-03-26 18:31,
26.236189999658700,-80.092622,,Broward County GeoHub,1,1,Swimming,,2020-03-23 04:00,2020-03-26 18:31,
26.31554000032810,-80.081546,,Broward County GeoHub,1,1,Feeding,,2020-03-22 04:00,2020-03-26 18:30,
26.24395000036840,-80.091462,,Broward County GeoHub,2,0,Swimming,,2020-03-22 04:00,2020-03-26 18:30,
26.044368999673800,-80.115195,,Broward County GeoHub,1,1,Swimming,,2020-03-22 04:00,2020-03-26 18:30,
26.06786699998280,-80.190695,,Broward County GeoHub,3,0,Resting,,2020-03-21 04:00,2020-03-26 18:30,
25.942254999752300,-80.12031,,Broward County GeoHub,1,0,Swimming,,2020-03-20 04:00,2020-03-26 18:31,
27.31046047,-80.77378026,,iNaturalist,Null,Null,,,2020-03-19 17:42,2020-12-09 20:31,https://static.inaturalist.org/photos/106934263/medium.jpg
26.30578999985960,-80.079424,,Broward County GeoHub,3,0,Swimming,,2020-03-19 04:00,2020-03-26 18:31,
26.078544000096400,-80.117208,,Broward County GeoHub,3,0,Resting,,2020-03-19 04:00,2020-03-26 18:31,
25.98460599967440,-80.122264,,Broward County GeoHub,1,0,Swimming,,2020-03-18 04:00,2020-03-26 18:31,
26.315360999620700,-80.081568,,Broward County GeoHub,1,0,Feeding,,2020-03-17 04:00,2020-03-26 18:31,
26.30574099995350,-80.07925,,Broward County GeoHub,2,0,Swimming,,2020-03-17 04:00,2020-03-26 18:32,
25.98457900012280,-80.122438,,Broward County GeoHub,1,1,Swimming,,2020-03-17 04:00,2020-03-26 18:31,
25.98249500017880,-80.123616,,Broward County GeoHub,1,1,Swimming,,2020-03-16 04:00,2020-03-26 18:32,
25.982304999719900,-80.122686,,Broward County GeoHub,1,0,Swimming,,2020-03-16 04:00,2020-03-26 18:32,
25.99469736,-80.11841873,,Broward County GeoHub,1,0,Swimming,,2020-03-15 04:00,2020-03-26 18:32,
26.236539000408400,-80.09339,,Broward County GeoHub,2,1,Swimming,,2020-03-15 04:00,2020-03-26 18:32,
25.982140000033500,-80.122068,,Broward County GeoHub,1,1,Swimming,,2020-03-14 04:00,2020-03-26 18:32,
26.54260067,-82.28097784,,iNaturalist,Null,Null,,Mother with calf,2020-03-13 13:23,2020-10-02 16:54,https://static.inaturalist.org/photos/98403819/medium.jpeg
25.98219299959870,-80.122484,,Broward County GeoHub,1,0,Swimming,,2020-03-11 04:00,2020-03-26 18:32,
26.30584500036230,-80.079332,,Broward County GeoHub,2,1,Swimming,,2020-03-10 04:00,2020-03-26 18:32,
27.66923544,-82.54201411,,iNaturalist,Null,Null,,,2020-03-08 20:14,2020-03-25 21:52,https://static.inaturalist.org/photos/64548017/medium.jpg
26.09590400045240,-80.120773,,Broward County GeoHub,1,0,Swimming,,2020-03-07 05:00,2020-03-09 19:46,
26.09590400045240,-80.120773,,Broward County GeoHub,1,0,Swimming,,2020-03-07 05:00,2020-03-09 19:46,
26.09590400045240,-80.120773,,Broward County GeoHub,1,0,Swimming,,2020-03-07 05:00,2020-03-09 19:46,
26.013897999924600,-80.118568,,Broward County GeoHub,1,1,Swimming,,2020-03-06 05:00,2020-03-09 19:46,
26.01433800000270,-80.117643,,Broward County GeoHub,1,0,Swimming,,2020-03-06 05:00,2020-03-09 19:47,
26.01433800000270,-80.117643,,Broward County GeoHub,1,0,Swimming,,2020-03-06 05:00,2020-03-09 19:47,
26.01433800000270,-80.117643,,Broward County GeoHub,1,0,Swimming,,2020-03-06 05:00,2020-03-09 19:47,
25.981882000063300,-80.12195,,Broward County GeoHub,1,0,Swimming,,2020-03-05 05:00,2020-03-09 19:47,
26.034726582033300,-80.16158011,,Broward County GeoHub,1,0,Swimming,,2020-03-05 05:00,2020-03-09 19:47,
26.034726582033300,-80.16158011,,Broward County GeoHub,1,1,Swimming,,2020-03-04 05:00,2020-03-05 15:04,
26.090558999995500,-80.11162,,Broward County GeoHub,1,0,Swimming,,2020-03-04 05:00,2020-03-09 19:48,
26.034726582033300,-80.16158011,,Broward County GeoHub,3,1,Swimming,,2020-03-03 05:00,2020-03-09 19:48,
25.982248000429600,-80.122803,,Broward County GeoHub,1,0,Swimming,,2020-03-03 05:00,2020-03-09 19:48,
25.66945057,-80.36033623,,iNaturalist,Null,Null,,,2020-02-29 14:35,2020-03-09 01:37,https://static.inaturalist.org/photos/63068048/medium.jpg
25.982178999580100,-80.122713,,Broward County GeoHub,1,1,Swimming,,2020-02-29 05:00,2020-03-09 19:48,
26.235816999617800,-80.092683,,Broward County GeoHub,2,0,Swimming,,2020-02-28 05:00,2020-04-01 20:02,
25.982413999843700,-80.123327,,Broward County GeoHub,1,0,Swimming,,2020-02-25 05:00,2020-03-09 19:49,
25.982260999700400,-80.12257,,Broward County GeoHub,1,0,Swimming,,2020-02-25 05:00,2020-03-09 19:49,
28.96065358,-82.57144938,,iNaturalist,Null,Null,,,2020-02-24 17:48,2020-03-02 02:26,https://static.inaturalist.org/photos/62563913/medium.jpg
26.03978499995060,-80.182293,,Broward County GeoHub,1,0,Swimming,,2020-02-24 05:00,2020-03-09 19:49,
26.218055999712900,-80.109004,,Broward County GeoHub,2,0,Swimming,,2020-02-24 05:00,2020-03-09 19:50,
28.90728241,-81.31513954,,iNaturalist,Null,Null,,,2020-02-23 21:08,2020-05-06 03:33,https://static.inaturalist.org/photos/71414076/medium.jpg
28.80220441,-82.51193817,,iNaturalist,Null,Null,,,2020-02-23 19:17,2020-02-23 19:49,https://static.inaturalist.org/photos/62041798/medium.jpg
27.69982854,-82.47026114,,iNaturalist,Null,Null,,,2020-02-23 18:55,2020-02-24 01:30,https://inaturalist-open-data.s3.amazonaws.com/photos/62067334/medium.jpg
28.83047659,-82.58241722,,iNaturalist,Null,Null,,,2020-02-23 17:12,2020-02-23 19:48,https://static.inaturalist.org/photos/62041735/medium.jpg
25.982299999881600,-80.123064,,Broward County GeoHub,1,0,Swimming,,2020-02-23 05:00,2020-03-09 19:50,
25.982322,-80.123196,,Broward County GeoHub,1,0,Swimming,,2020-02-23 05:00,2020-03-09 19:50,
26.038525000175400,-80.119805,,Broward County GeoHub,2,2,Other,,2020-02-23 05:00,2020-03-26 18:32,
25.982238999699200,-80.122968,,Broward County GeoHub,1,0,Swimming,,2020-02-22 05:00,2020-03-09 19:50,
26.80251809,-82.31436677,,iNaturalist,Null,Null,,,2020-02-21 19:40,2020-02-21 20:13,https://static.inaturalist.org/photos/61910136/medium.jpg
25.98238299977440,-80.122274,,Broward County GeoHub,1,0,Swimming,,2020-02-21 05:00,2020-03-09 19:51,
24.79664864,-81.00584267,,iNaturalist,Null,Null,,,2020-02-20 20:28,2020-02-20 20:55,https://static.inaturalist.org/photos/61853286/medium.jpg
26.09338878,-80.19052872,,iNaturalist,Null,Null,,Dead manatee found at secret woods.,2020-02-20 20:05,2020-02-20 22:35,https://static.inaturalist.org/photos/61858245/medium.jpg
28.62552352,-80.64197599,,iNaturalist,Null,Null,,,2020-02-20 16:12,2020-02-22 12:51,https://inaturalist-open-data.s3.amazonaws.com/photos/61948580/medium.jpg
25.98202899996330,-80.122619,,Broward County GeoHub,1,0,Swimming,,2020-02-20 05:00,2020-03-09 19:52,
26.026392999626700,-80.163257,,Broward County GeoHub,1,0,Feeding,,2020-02-19 05:00,2020-03-09 19:52,
26.087226000437200,-80.182892,,Broward County GeoHub,1,0,Resting,,2020-02-19 05:00,2020-03-09 19:52,
26.32794000038300,-80.128186,,Broward County GeoHub,2,1,Feeding,,2020-02-19 05:00,2020-03-09 19:52,
24.77752477,-81.14361917,,iNaturalist,Null,Null,,,2020-02-17 12:47,2020-02-18 11:11,https://static.inaturalist.org/photos/61707694/medium.jpg
26.034706999940900,-80.161568,,Broward County GeoHub,4,1,Swimming,,2020-02-17 05:00,2020-03-09 19:50,
26.73938759,-82.26296832,,iNaturalist,Null,Null,,,2020-02-16 23:53,2020-03-06 21:52,https://static.inaturalist.org/photos/62881091/medium.jpg
26.57181092,-82.35095452,,iNaturalist,Null,Null,,,2020-02-16 21:00,2020-03-06 21:51,https://static.inaturalist.org/photos/62880999/medium.jpg
26.79621252,-82.3042061,,iNaturalist,Null,Null,,,2020-02-16 20:59,2020-03-06 21:51,https://static.inaturalist.org/photos/62880994/medium.jpg
25.01252385,-80.88174614,,iNaturalist,Null,Null,,,2020-02-16 19:36,2020-02-16 23:58,https://static.inaturalist.org/photos/61636954/medium.jpg
26.034706999940900,-80.161568,,Broward County GeoHub,5,0,Swimming,,2020-02-16 05:00,2020-03-09 19:51,
25.982220000024400,-80.122861,,Broward County GeoHub,1,0,Swimming,,2020-02-15 05:00,2020-03-09 19:52,
25.982324999778800,-80.122587,,Broward County GeoHub,1,1,Swimming,,2020-02-14 05:00,2020-03-09 19:53,
25.982310999556900,-80.122943,,Broward County GeoHub,1,0,Swimming,,2020-02-14 05:00,2020-03-09 19:53,
